CustomerID,Recency,Frequency,Monetary,Cluster
14701,10,335,2549.37,0
14702,0,347,3292.14,0
14703,14,22,318.17,0
14704,10,415,1546.91,0
14705,198,1,179,5
14708,2,28,1126.37,0
14709,14,196,4921.04,0
14710,13,139,606.13,0
14711,9,357,2868.8,0
14712,28,25,917.07,0
14713,8,339,2666.36,0
14714,23,10,160.19,0
14715,24,71,867.38,0
14716,42,55,329.68,0
14719,1,237,1602.13,0
14720,5,37,663.81,0
14722,146,29,187.92,5
14723,9,278,1158.3,0
14725,24,52,718.08,0
14727,273,10,268.58,5
14729,373,71,313.49,5
14730,0,501,2005.06,0
14731,46,45,380.02,0
14732,7,147,2702.49,0
14733,15,202,9585.91,0
14735,3,194,6065.69,0
14737,3,17,1164.55,0
14738,42,54,1314.45,0
14739,3,60,3902.28,0
14740,196,89,1448.21,5
14741,11,59,1400.34,0
14744,15,26,1099.98,0
14745,112,69,1220.26,0
14747,248,18,328.2,5
14748,28,89,1415.75,0
14752,43,5,389.64,0
14753,86,30,563.15,0
14754,44,41,638.05,0
14755,9,235,5010.28,0
14756,14,38,738.96,0
14757,74,19,420.5,0
14758,144,71,1484.06,5
14759,4,102,1625.97,0
14760,296,5,89.2,5
14761,58,11,255.9,0
14762,263,21,300.52,5
14764,46,6,278.3,0
14765,28,39,254.11,0
14766,7,135,2473.37,0
14768,16,5,192.6,0
14769,2,1090,10674.75,0
14770,231,52,876.42,5
14772,111,9,139.26,0
14775,57,60,1011.9,0
14776,50,117,2538.3,0
14778,126,35,730.86,0
14779,280,41,386.15,5
14780,54,27,447.68,0
14782,319,6,200.1,5
14784,25,15,289.99,0
14785,9,3,77.4,0
14788,6,30,679.44,0
14789,28,6,197.64,0
14790,16,46,745.06,0
14792,63,2,6.2,0
14793,20,14,228.99,0
14794,2,80,1319.91,0
14795,165,6,131.45,5
14796,0,1141,8022.49,0
14798,52,12,173.74,0
14799,50,13,157.7,0
14800,47,385,4339.74,0
14801,60,59,193.14,0
14803,161,44,845.55,5
14804,8,12,353.27,0
14805,14,47,554.65,0
14806,74,11,193.39,0
14808,39,235,2741.17,0
14810,40,255,2087.88,0
14813,369,30,155.43,5
14815,36,53,778.5,0
14816,196,4,271.85,5
14817,199,63,1110.34,5
14818,73,48,657.8,0
14819,63,13,272.07,0
14820,20,29,507.29,0
14821,366,2,48.8,5
14823,179,70,321.43,5
14824,9,29,1127.71,0
14825,3,121,2226.91,0
14828,196,17,2139.76,5
14829,28,42,697.55,0
14830,52,40,197.13,0
14834,17,67,1720.3,0
14836,9,6,102.45,0
14837,89,108,1649.5,0
14840,267,4,62.85,5
14841,52,138,3295.76,0
14842,43,145,2824.69,0
14844,63,130,3189.81,0
14847,148,13,309.4,5
14849,21,388,7930.54,0
14850,311,21,325.75,5
14851,22,28,511.35,0
14852,57,143,2836.69,0
14853,23,9,475.8,0
14854,77,127,2759.83,0
14855,118,20,645.65,0
14856,35,66,1311.38,0
14857,59,60,1173.12,0
14859,12,58,1353.74,0
14860,18,11,170.32,0
14861,51,6,125.79,0
14862,25,48,841.2,0
14863,28,11,266.76,0
14865,6,4,52.2,0
14866,10,99,14389.9,0
14867,185,36,710.28,5
14868,2,144,2953.59,0
14869,8,71,725.7,0
14870,261,13,327.25,5
14871,2,98,522.38,0
14873,209,28,519.68,5
14875,107,47,1465.32,0
14878,12,124,1485.54,0
14880,76,47,706.19,0
14881,19,17,255.4,0
14882,26,11,589.7,0
14883,18,53,761.59,0
14885,131,15,765.32,0
14886,252,18,364.8,5
14887,78,6,1862,0
14888,206,20,369.2,5
14889,335,10,135.9,5
14890,253,7,125.65,5
14891,147,33,554.38,5
14893,9,73,1237.85,0
14894,84,23,655.75,0
14895,7,498,11138.71,0
14896,204,43,468.77,5
14897,7,55,1366.38,0
14898,22,116,1303.52,0
14901,10,96,1421.29,0
14902,25,20,332.66,0
14903,20,355,2810.63,0
14904,1,69,1025.44,0
14905,157,17,616.15,5
14907,2,165,3501.1,0
14908,73,9,277.8,0
14910,2,30,434.35,0
14911,0,5675,143825.06,2
14912,16,27,867.85,0
14913,35,87,1227.43,0
14915,90,12,307.48,0
14916,70,77,1268.98,0
14918,115,45,1610.15,0
14920,212,57,977.77,5
14921,29,78,1316.07,0
14923,50,44,749.1,0
14924,245,10,310.05,5
14929,31,11,223.88,0
14930,108,128,2372.86,0
14931,4,41,1257.68,0
14932,365,17,363.53,5
14934,81,87,1890.94,0
14935,296,10,1784.71,5
14936,33,364,8137.02,0
14937,56,34,1621.88,0
14944,29,170,5900.25,0
14946,13,3,100.9,0
14947,71,14,290.82,0
14948,22,63,1101.97,0
14950,18,19,371.2,0
14951,78,20,311.69,0
14952,59,138,8099.49,0
14953,24,55,289.82,0
14954,11,85,336.17,0
14957,252,12,58.49,5
14958,146,42,499.68,5
14959,63,59,695.42,0
14960,7,27,221.27,0
14961,10,312,7044.68,0
14962,270,5,126.7,5
14963,9,198,1487.8,0
14964,246,13,206.21,5
14965,95,83,599,0
14966,14,38,191.32,0
14967,49,6,463.8,0
14968,29,37,147.59,0
14970,67,34,1592.06,0
14971,34,160,1116.57,0
14972,127,18,114.77,0
14973,106,32,1314.45,0
14974,36,21,114.39,0
14975,56,11,279.94,0
14976,56,72,790.86,0
14978,71,216,1931.42,0
14981,245,8,102.12,5
14984,18,41,213.27,0
14985,197,87,296.75,5
14987,15,4,326.4,0
14988,211,40,334.54,5
14995,38,61,233.23,0
14997,45,26,546.2,0
14998,169,75,429.87,5
15000,47,77,490.52,0
15002,115,115,1641.76,0
15004,146,158,1246.32,0
15005,15,1119,6316.57,0
15006,50,144,502.09,0
15007,158,12,156.91,5
15009,11,182,1261.78,0
15010,35,20,308.94,0
15012,53,128,423.04,0
15014,42,35,260.17,0
15016,172,20,170.04,5
15017,33,20,125.58,0
15018,38,31,496.21,0
15019,266,70,266,5
15021,8,472,1914.82,0
15022,11,135,905.04,0
15023,2,562,6802.76,0
15024,9,155,1661.33,0
15025,32,72,377.01,0
15026,79,61,469,0
15027,30,35,1066.15,0
15028,7,48,627.13,0
15030,71,7,518.28,0
15031,3,111,668.14,0
15032,255,52,4959.1,5
15033,4,510,2586.67,0
15034,15,394,4308.61,0
15035,89,27,252.73,0
15036,71,127,465.55,0
15038,58,130,705.49,0
15039,9,1502,19914.44,0
15041,169,67,180.35,5
15042,198,5,135.93,5
15043,30,3,537,0
15044,18,453,7700.23,0
15045,151,12,735.66,5
15046,8,206,5213.77,0
15047,269,22,343.62,5
15048,64,97,384.05,0
15049,273,3,121.17,5
15050,24,78,1782.09,0
15051,22,143,1391.61,0
15052,318,30,215.78,5
15053,4,71,697.79,0
15054,11,114,302.1,0
15057,274,25,1489.5,5
15058,24,276,2124.99,0
15059,40,237,1337.72,0
15060,7,121,303.09,0
15061,3,403,54534.14,0
15062,70,57,987.86,0
15063,212,5,370.8,5
15065,37,155,3158.13,0
15066,52,42,893.59,0
15067,77,82,1744.76,0
15068,45,104,553.36,0
15069,178,70,1109.53,5
15070,372,1,106.2,5
15071,93,26,982.07,0
15073,9,54,1043.41,0
15074,104,42,748.87,0
15075,77,27,773.03,0
15076,172,49,880.85,5
15078,6,440,9743.11,0
15079,212,47,895.61,5
15081,21,33,504.8,0
15083,256,5,88.2,5
15087,281,15,306.94,5
15088,20,57,1160.07,0
15089,9,145,2420.84,0
15090,307,23,381.32,5
15091,67,30,480.71,0
15092,214,26,457.81,5
15093,17,108,4597.02,0
15095,103,47,1370.6,0
15096,42,11,219.39,0
15097,3,25,248.08,0
15098,181,3,39916.5,5
15099,83,23,410.48,0
15100,333,3,876,5
15101,8,8,317.53,0
15103,30,35,703.36,0
15104,196,69,1027.44,5
15105,17,101,2298.93,0
15106,17,100,1422.52,0
15107,310,16,319.5,5
15108,141,60,1300.25,0
15109,245,28,484.95,5
15110,23,35,996.1,0
15111,28,84,1567.48,0
15113,9,100,3609.33,0
15114,29,197,2760.56,0
15115,17,21,340.11,0
15116,17,45,1352.75,0
15117,14,79,1551.78,0
15118,133,1,244.8,0
15119,245,14,266.4,5
15120,133,21,358.82,0
15121,49,28,457.72,0
15122,113,82,1633.78,0
15123,6,106,2199.31,0
15124,22,15,184.19,0
15125,24,127,11528.48,0
15127,65,16,406.53,0
15128,59,102,1471,0
15129,49,84,3447.4,0
15130,169,22,330.11,5
15132,17,52,977.93,0
15133,127,29,982.42,0
15134,14,73,1387.99,0
15135,238,9,139.05,5
15136,2,68,1286.7,0
15139,239,13,178.96,5
15140,51,80,2354.25,0
15142,45,26,498.74,0
15143,225,14,259.45,5
15144,7,217,6580.44,0
15145,3,67,1194.73,0
15146,164,91,1327.16,5
15147,239,28,623.5,5
15148,10,20,301.29,0
15149,133,23,520.8,0
15150,16,343,5314.47,0
15152,9,271,4745.69,0
15153,30,22,329.25,0
15154,74,85,296.42,0
15156,0,55,961.49,0
15157,3,125,1936.07,0
15158,44,7,401.4,0
15159,1,710,18641.01,0
15160,356,4,158.16,5
15163,17,29,304.47,0
15164,68,103,843.05,0
15165,372,27,487.75,5
15167,320,41,163,5
15168,25,5,106.56,0
15171,330,5,1289.5,5
15172,8,110,1624.05,0
15174,322,11,135.75,5
15175,71,23,224.14,0
15178,259,3,40.5,5
15179,17,93,2206.95,0
15180,366,6,87.5,5
15181,65,16,689.48,0
15182,153,29,622.85,5
15184,28,63,406.76,0
15185,69,21,310.62,0
15186,13,19,411.41,0
15187,1,91,4777.18,0
15189,0,212,16225.39,0
15192,119,51,1044.32,0
15193,60,19,499.32,0
15194,2,310,7616.53,0
15195,2,1,3861,0
15197,10,32,1079.61,0
15198,91,10,193.64,0
15199,58,13,1268.7,0
15201,86,69,1236.54,0
15203,25,142,1827.8,0
15204,356,9,316.58,5
15205,84,37,653.24,0
15206,9,9,420.3,0
15208,0,42,870.12,0
15210,224,20,331.18,5
15211,59,52,894.41,0
15212,240,5,101.8,5
15213,318,24,328.35,5
15214,1,110,1661.44,0
15215,46,35,734.94,0
15216,87,2,96.6,0
15218,10,166,5756.89,0
15219,175,9,305.75,5
15220,51,117,1778.96,0
15221,365,5,403.25,5
15222,318,5,585,5
15223,225,20,755.75,5
15224,357,14,322.08,5
15225,233,23,409.4,5
15226,310,8,154.41,5
15227,36,58,1219.4,0
15228,65,125,3386.71,0
15230,238,23,429.6,5
15232,112,31,612.06,0
15234,276,14,197,5
15235,217,143,2247.51,5
15236,298,15,321.05,5
15237,1,99,1412.32,0
15238,28,50,1071.99,0
15239,9,49,780.59,0
15240,44,78,1706.57,0
15241,66,110,1756.44,0
15243,73,22,316.68,0
15244,64,34,631.57,0
15245,133,89,2515.84,0
15246,237,33,514.15,5
15247,121,6,356,0
15249,31,350,6688.46,0
15251,8,111,10484.99,0
15252,35,44,740.78,0
15253,15,53,918.2,0
15254,126,18,300.36,0
15255,66,47,890.85,0
15256,148,6,98.45,5
15257,282,7,317.15,5
15258,168,34,623.16,5
15260,99,77,1810.77,0
15261,134,19,254.82,0
15262,323,10,178.95,5
15263,106,12,156.51,0
15264,63,23,393.74,0
15265,150,82,1506.12,5
15266,337,6,119.3,5
15267,21,11,1717.36,0
15269,23,2,408.8,3
15270,15,41,2379.49,0
15271,6,274,2507.07,0
15272,56,63,721.94,0
15274,3,47,716.57,3
15275,37,41,615.14,3
15276,65,52,135.31,3
15277,46,12,255.9,3
15279,354,19,290.51,5
15280,171,16,113.12,5
15281,58,139,2332.15,3
15286,49,3,240.55,3
15287,21,20,486.69,3
15288,42,88,2306.52,3
15289,28,58,939.78,3
15290,4,204,7943.22,0
15291,25,103,4668.3,3
15292,200,25,180.94,5
15296,50,194,3672.86,3
15297,9,39,641.94,3
15298,1,192,4799.9,3
15299,66,7,4507.01,3
15300,63,28,496.44,3
15301,50,243,5070.35,3
15303,289,31,574.02,5
15304,60,23,694.4,3
15306,63,58,1174.35,3
15307,95,12,205.3,3
15308,273,19,310.47,5
15311,0,2379,60767.9,2
15312,74,47,924.85,3
15313,109,1,52,3
15314,198,24,327.97,5
15315,63,37,570.5,3
15316,326,1,165,5
15318,3,33,312.62,3
15319,283,16,204.5,5
15320,43,36,267.13,3
15321,70,95,2748.31,3
15322,85,42,679.68,3
15325,103,49,162.29,3
15326,333,29,311.71,5
15327,52,10,208.75,3
15329,38,57,1049.7,3
15330,31,13,714.96,3
15332,365,35,1661.06,5
15333,207,16,1028.56,5
15334,156,99,351.67,1
15335,53,36,173.97,3
15339,65,86,574.07,3
15341,80,17,2020.52,3
15342,129,24,406.09,3
15343,86,21,364.5,3
15344,0,26,563.94,3
15345,45,20,393.54,3
15346,332,17,252.42,5
15347,365,5,201.6,5
15348,71,9,158.04,3
15349,157,72,473.81,1
15350,372,5,115.65,5
15351,11,225,1960.11,3
15353,254,63,777.02,5
15355,28,14,277.05,3
15356,30,519,2766.5,3
15358,4,551,8347.2,3
15360,39,13,427.93,3
15361,361,7,418.92,5
15363,372,16,326,5
15364,95,29,913.19,3
15365,25,114,2314.32,3
15366,74,44,602.51,3
15367,56,95,1877.59,3
15368,20,4,446.94,3
15370,40,94,2386.05,3
15372,136,27,2007.4,3
15373,7,132,2415.91,3
15374,128,3,168,3
15376,39,117,1233.36,3
15379,168,194,3703.29,1
15380,8,36,1690.26,3
15381,213,8,596.85,1
15382,14,302,5955.71,3
15384,169,41,642.41,1
15385,39,12,316.88,3
15386,185,31,394.14,1
15388,269,10,140.54,1
15389,171,1,500,1
15392,4,84,1535.53,3
15393,15,12,231.86,3
15394,9,85,2183.54,3
15395,325,7,107.45,5
15396,112,14,288.18,3
15397,289,6,94,1
15398,15,73,1345.53,3
15399,0,50,815.77,3
15400,91,12,716.2,3
15402,148,42,626.77,1
15405,188,8,349.1,1
15406,30,53,510.71,3
15407,33,153,1056.44,3
15408,263,34,267.18,1
15410,83,122,3450.84,3
15411,25,99,1358.88,3
15412,170,10,190.53,1
15414,9,39,774.9,3
15415,312,48,572.81,1
15416,64,192,3984.32,3
15417,84,28,508.8,3
15419,24,8,135.86,3
15421,58,53,950.36,3
15422,322,6,97.7,1
15423,37,2,43.5,3
15424,253,17,383.34,1
15426,18,292,1447.39,3
15427,32,306,1483.14,3
15428,14,6,93.78,3
15429,26,82,397.35,3
15432,22,10,171.19,3
15433,213,41,533.3,1
15434,7,55,1041.48,3
15435,21,29,149.29,3
15436,11,329,1122.53,3
15437,261,45,200.16,1
15438,130,25,156.58,3
15440,54,62,383.68,3
15442,248,2,594,1
15443,1,382,3236.91,3
15444,8,219,1418.26,3
15445,263,5,113.5,1
15447,330,9,155.17,1
15448,312,28,494.64,1
15449,25,60,974.52,3
15450,29,30,429.84,3
15452,29,58,538.73,3
15453,1,286,1388.37,3
15454,361,25,179.1,1
15456,282,60,447.22,1
15457,261,58,237.07,1
15458,24,7,161.64,3
15460,353,58,216.76,1
15462,93,11,234.6,3
15463,28,7,126.14,3
15464,337,157,1048.85,1
15465,19,97,7354.62,3
15466,84,57,334.53,3
15467,8,52,524.88,3
15468,50,24,467.51,3
15469,49,24,538.55,3
15471,1,77,469.48,3
15472,112,76,371.56,3
15473,13,11,1771.2,3
15475,76,29,454.11,3
15478,39,46,1441.42,3
15480,115,45,905.5,3
15482,15,98,11054.96,3
15483,160,88,233.81,1
15484,0,188,3594.31,3
15485,29,86,2575,3
15488,92,2,91.32,3
15489,22,50,1134.28,3
15491,94,154,3100.09,3
15492,27,35,659.46,3
15493,32,297,2001.8,3
15494,20,125,1299.23,3
15497,17,15,1262.2,3
15498,2,512,13316.4,3
15500,7,68,1131.56,3
15502,15,213,10384.93,3
15503,362,70,147.09,1
15504,80,13,52.83,3
15505,52,97,3610.96,3
15506,22,164,979.26,3
15507,171,46,492.36,1
15508,188,92,1000.27,1
15510,330,1,250,1
15511,11,160,909.23,3
15512,155,7,121,1
15513,32,308,14758.22,3
15514,11,178,4139.46,3
15516,44,15,62.43,3
15517,232,27,267.03,1
15518,63,214,1942.45,3
15520,1,18,343.5,3
15521,39,185,3000.2,3
15522,32,57,398.84,3
15523,83,10,412.01,3
15524,24,1,440,3
15525,1,178,825.92,3
15526,32,4,148.44,3
15527,18,163,2429.78,3
15528,253,26,229.33,1
15529,22,672,3995.23,3
15530,21,108,1502.35,3
15531,7,228,2007.44,3
15532,24,256,1580.93,3
15533,18,83,807.57,3
15535,172,75,536.4,1
15537,162,24,110.92,1
15539,6,41,538.46,3
15540,10,15,213.3,3
15541,113,29,85.13,3
15543,287,28,127.86,1
15544,8,259,3546.71,3
15545,53,81,292.72,3
15547,6,702,4954.84,3
15549,76,115,1693.26,3
15550,3,61,575.63,3
15551,36,29,436.06,3
15552,216,17,90.12,1
15553,59,56,437.23,3
15554,277,14,217.2,1
15555,11,899,4805.17,3
15556,23,31,279.77,3
15557,28,20,473.65,3
15561,11,27,800.59,3
15562,351,1,134.55,1
15563,21,113,1400.44,3
15565,49,8,173.16,3
15567,18,7,186.01,3
15568,2,53,758.29,3
15569,103,31,1375.71,3
15570,6,323,4165.52,3
15571,11,57,650.43,3
15572,4,215,2552.86,3
15573,31,104,607.45,3
15574,177,168,702.25,1
15576,37,45,940.67,3
15577,150,39,258.88,1
15578,161,13,127.1,1
15579,68,51,348.6,3
15581,120,149,3679.97,3
15582,24,44,682.91,3
15584,23,123,725.11,3
15585,176,31,455.3,1
15587,49,9,913.68,3
15589,255,29,478.53,1
15592,46,24,388.58,3
15593,70,5,199.8,3
15594,15,103,1771.78,3
15596,100,77,1406.59,3
15597,34,22,324.57,3
15598,52,14,240.68,3
15599,26,52,761.74,3
15601,10,410,6776.56,3
15602,7,46,1297.87,3
15603,78,2,48.48,3
15604,51,17,216.39,3
15605,35,67,1198.23,3
15606,60,77,2920.16,3
15607,336,13,104.76,1
15608,27,60,1093.68,3
15609,183,16,298.48,1
15610,51,6,112.46,3
15611,9,43,1591.45,3
15612,35,6,195.15,3
15615,9,423,10399.74,3
15618,32,45,776.851,3
15619,10,3,336.4,3
15620,56,100,1553.18,3
15621,3,16,1293.03,3
15622,42,185,3709.56,3
15623,140,19,301.03,1
15624,116,34,588.13,3
15625,103,64,1534.26,3
15626,74,49,675.8,3
15628,4,155,2870.24,3
15630,44,60,1186.35,3
15632,15,167,3285.31,3
15634,16,15,243.55,3
15636,89,25,724.76,3
15637,52,15,223.36,3
15639,133,25,425.32,3
15640,3,484,12515.66,3
15641,104,119,1887.2,3
15643,191,33,664,1
15644,165,238,813,1
15645,18,52,612.01,3
15646,157,35,447.64,1
15648,203,25,657.35,1
15649,335,2,816,1
15651,36,32,646.3,3
15652,90,21,337.74,3
15653,92,6,877.44,3
15654,8,21,922.53,3
15655,242,34,560.67,1
15656,44,47,748.5,3
15657,22,1,30,3
15658,189,48,1024.1,1
15659,43,11,306.45,3
15660,24,90,1600.86,3
15661,316,5,309.8,1
15663,105,9,138.14,3
15664,50,17,386.43,3
15665,167,116,2242.01,1
15667,39,13,301.32,3
15668,217,1,76.32,1
15669,39,33,684.34,3
15670,296,12,173.05,1
15671,18,78,2657.13,3
15673,87,155,2881.02,3
15674,72,114,2446.6,3
15675,80,21,323.69,3
15676,18,202,3435.76,3
15677,48,33,657.23,3
15678,52,12,352.7,3
15679,23,110,781.28,3
15680,8,78,1333.68,3
15681,24,53,1426.16,3
15683,116,10,193.75,3
15687,8,166,2993.1,3
15689,119,9,254.1,3
15690,3,19,239.76,3
15691,251,2,136.8,1
15692,27,12,191.04,3
15694,0,78,6479.4,3
15695,266,22,409.98,1
15696,32,171,2736.46,3
15699,17,18,309.65,3
15700,171,86,696.68,1
15701,1,237,1542.14,3
15703,264,5,211.5,1
15704,139,117,2293.62,3
15705,200,6,143.1,1
15706,63,55,1060.56,3
15707,34,214,945.58,3
15708,40,288,3364.24,3
15709,283,6,133.25,1
15712,8,53,1072.36,3
15713,142,19,356.7,1
15714,11,35,330.88,3
15716,145,118,1118.81,3
15717,233,7,150.3,1
15719,32,937,5045.61,3
15720,23,128,598.73,3
15721,11,91,507.08,3
15722,35,69,2222.56,3
15723,364,41,203.1,1
15724,200,11,218.25,1
15725,14,32,415.25,3
15727,16,302,5178.96,3
15729,212,5,85,1
15730,65,70,1120.88,3
15732,211,14,294.12,1
15733,282,10,162.3,1
15734,114,26,1339.45,3
15737,14,72,1205.12,3
15738,18,173,4812.42,3
15739,65,8,449.12,3
15740,48,9,154.88,3
15743,15,88,784.46,3
15744,77,3,34.8,3
15745,18,62,1094.59,3
15746,133,28,196.88,3
15747,12,93,974.04,3
15748,39,21,149.31,3
15749,234,10,44534.3,1
15750,2,293,2465.48,3
15752,39,411,2637.38,3
15753,304,1,79.2,1
15754,50,28,458.57,3
15755,9,141,2364.25,3
15756,60,192,532.96,3
15757,65,45,714.42,3
15758,24,9,205.25,3
15759,217,7,253.04,1
15762,64,37,583.75,3
15763,31,61,1086.92,3
15764,87,180,3279.97,3
15766,63,11,315.06,3
15768,115,27,621.83,3
15769,6,130,56252.72,3
15773,5,10,635.68,3
15774,68,25,270.8,3
15775,244,7,104.9,1
15776,132,18,241.62,3
15777,240,21,1047.11,1
15780,183,29,475.28,1
15781,24,20,345.46,3
15782,9,43,2614.74,3
15783,10,14,246.3,3
15785,32,83,2328.97,3
15786,45,267,4932.2,3
15787,25,206,948.05,3
15789,357,25,351.3,1
15790,9,35,220.85,3
15791,43,75,1612.69,3
15793,14,12,965.61,3
15795,149,42,610.01,1
15796,0,133,2711.56,3
15797,112,8,2207.4,3
15799,75,98,884.14,3
15800,106,119,699.08,3
15801,45,64,1063.95,3
15802,142,1,451.42,1
15803,50,8,415.82,3
15804,0,262,4206.39,3
15805,22,301,5528.48,3
15806,45,31,784.58,3
15807,49,48,903.9,3
15808,305,208,3734.97,1
15809,35,35,515.77,3
15810,78,89,1391.98,3
15811,21,133,2218.62,3
15812,106,41,1801.14,3
15813,207,40,1303.91,1
15814,16,72,1945.33,3
15815,63,49,2100.6,3
15819,48,123,1905.45,3
15820,319,17,206.98,1
15821,43,62,570.96,3
15822,2,33,885.47,3
15823,371,1,15,1
15825,171,20,532.94,1
15826,55,68,1654.31,3
15827,72,115,1836.09,3
15829,98,51,636.14,3
15830,37,39,576,3
15831,57,68,801.76,3
15832,253,54,836.79,1
15834,69,273,2233.75,3
15835,43,50,954.09,3
15836,49,10,137.37,3
15837,64,24,391.98,3
15838,10,167,33643.08,3
15839,32,62,1048.49,3
15840,58,27,355.56,3
15841,72,47,1224.06,3
15843,303,8,118.95,1
15844,45,11,130.74,3
15845,17,138,3711.77,3
15847,37,22,389.27,3
15850,18,97,238.85,3
15852,186,22,160.71,1
15853,51,30,110.8,3
15854,3,140,2974.65,3
15855,136,80,712.24,3
15856,3,645,16387.57,3
15857,18,14,297,3
15858,15,191,1438.85,3
15860,40,142,977.21,3
15861,11,546,3165.36,3
15862,7,147,832.88,3
15863,25,18,68.84,3
15864,21,20,1936.32,3
15865,40,40,895.13,3
15866,100,45,230.53,3
15867,4,461,3812.64,3
15869,276,15,149.64,1
15870,32,76,354.09,3
15872,14,128,360.93,3
15874,63,120,4405.88,3
