CustomerID,Recency,Frequency,Monetary,Cluster
15877,1,129,493.28,3
15880,368,105,343.28,1
15881,311,29,501.39,1
15882,198,23,516.36,1
15883,1,49,396.48,3
15885,92,18,379.35,3
15886,59,12,181.09,3
15888,80,12,168.31,3
15889,156,93,446.87,1
15891,226,62,524.52,1
15894,252,41,263.55,1
15895,149,11,179.17,1
15897,193,24,222.05,1
15898,0,86,1388.88,3
15899,368,4,56.25,1
15900,23,51,351.11,3
15901,16,116,363.88,3
15903,9,74,5126.76,3
15904,7,30,164.68,3
15906,19,150,1567.69,3
15907,3,249,967.45,3
15909,173,7,191.94,1
15910,0,267,1232.18,3
15912,177,19,264.62,1
15916,15,155,1528.09,3
15917,247,12,123.1,1
15918,190,40,334.23,1
15919,19,143,639.89,3
15920,153,60,167.5,1
15921,172,25,336.03,1
15922,372,11,369.5,1
15923,372,21,127.08,1
15925,193,12,207.15,1
15930,66,21,426.63,3
15932,3,115,2495.87,3
15933,20,74,1107.46,3
15935,238,12,416.86,1
15937,63,7,145.35,3
15938,111,18,404.58,3
15939,89,76,6115.01,3
15940,310,1,35.8,1
15942,133,14,337.44,3
15944,276,6,325.1,1
15945,364,2,181,1
15947,82,29,1708.24,3
15948,7,60,955.24,3
15949,16,19,364.72,3
15950,31,98,1765.51,3
15951,8,41,708.22,3
15952,33,91,806.57,3
15953,14,98,1659.38,3
15955,23,183,4416.26,3
15957,31,42,428.89,3
15958,73,7,104.35,3
15963,19,28,470.76,3
15965,16,122,845.64,3
15967,22,84,418.83,3
15969,2,20,666.1,3
15970,303,11,314.1,1
15971,17,35,4199.85,3
15973,366,4,307.82,1
15974,38,176,3442.15,3
15975,83,24,371.01,3
15976,164,98,430.94,1
15977,16,65,1054.73,3
15978,76,49,1098.78,3
15980,88,43,2398.86,3
15981,24,97,3408.48,3
15983,21,113,1475.02,3
15984,2,270,2837.67,3
15985,122,37,1142.42,3
15986,29,14,168.12,3
15987,11,140,1451.28,3
15988,18,27,158.03,3
15990,43,52,792.11,3
15992,3,3,41.99,3
15993,8,552,2797.57,3
15994,54,35,427.07,3
15996,87,130,1060.68,3
15998,36,506,3089.97,3
16000,2,9,12393.7,3
16003,29,103,2735.37,3
16005,11,218,615.39,3
16006,210,8,101.4,1
16007,47,385,1701.94,3
16008,23,33,478.78,3
16009,21,90,992.71,3
16010,245,86,407.5,1
16011,7,212,3362.71,3
16012,34,94,1415.29,3
16013,3,139,37130.6,3
16014,37,145,662.38,3
16015,3,182,705.39,3
16016,2,235,1508.76,3
16017,46,32,211.88,3
16018,38,28,408.9,3
16019,46,160,3786.24,3
16020,16,46,851.01,3
16022,259,76,628.28,1
16023,45,101,719.81,3
16024,11,64,251.24,3
16025,29,28,439.66,3
16026,42,32,236.09,3
16027,91,16,934.62,3
16029,38,242,81024.84,3
16030,309,29,331.24,1
16031,91,100,548.94,3
16033,5,1137,8816.4,3
16034,195,22,437.7,1
16036,86,55,758.92,3
16037,269,39,855.02,1
16038,7,26,471.78,3
16040,64,65,1313.55,3
16041,30,6,3166.4,3
16042,21,71,1197.27,3
16043,37,39,773.99,3
16045,119,83,1340.7,3
16048,372,8,256.44,1
16049,39,312,1111.79,3
16050,173,10,137.9,1
16052,53,34,362.06,3
16053,32,84,1511.95,3
16054,144,70,783.9,1
16055,220,8,134.8,1
16056,44,68,664.85,3
16057,15,121,2263.12,3
16059,65,180,1459.86,3
16062,9,64,1153.62,3
16063,259,23,335.32,1
16065,364,74,372.09,1
16066,16,102,1521.87,3
16070,21,33,852.15,3
16071,44,21,326.24,3
16072,287,23,584.32,1
16073,296,1,122.4,1
16076,2,129,2234.73,3
16078,283,1,79.2,1
16079,16,21,1352,3
16080,81,10,217.16,3
16081,55,227,2806.9,3
16083,100,31,1317.62,3
16084,298,38,436.18,1
16085,22,167,981.51,3
16086,58,39,1121.39,3
16091,154,18,315.06,1
16092,114,51,817.86,3
16093,106,1,17,3
16094,11,63,1078.23,3
16096,263,12,320.62,1
16097,239,10,185.05,1
16098,87,67,2005.63,3
16099,49,39,731.9,3
16101,70,76,1290.7,3
16102,41,57,1842.14,3
16103,6,48,1429.64,3
16104,61,29,302.36,3
16105,248,13,336.96,1
16106,65,6,108.38,3
16107,17,31,3204.16,3
16108,84,48,842.5,3
16109,218,18,611.88,1
16110,44,354,1337.48,3
16112,142,16,195.74,1
16113,182,30,161.38,1
16114,170,8,135.75,1
16115,9,284,1667.97,3
16116,211,34,612.78,1
16117,189,30,232.21,1
16119,7,16,423.36,3
16120,58,30,1309.14,3
16121,56,212,867.11,3
16122,72,38,684.42,3
16123,51,16,307.78,3
16124,316,11,249,1
16125,366,13,289.35,1
16126,28,117,6287.77,3
16127,38,40,656.25,3
16128,17,89,1880.22,3
16131,51,78,3506.54,3
16133,3,338,14589.04,3
16134,21,35,618.09,3
16135,262,21,517.55,1
16136,59,37,709.38,3
16139,18,31,635.41,3
16140,65,35,725.18,3
16141,87,30,620.4,3
16142,249,37,535.34,1
16143,2,117,2424.94,3
16144,246,1,175.2,1
16145,8,224,3799.49,3
16146,156,29,734.13,1
16147,133,22,375,3
16148,295,1,76.32,1
16149,4,18,280.52,3
16150,42,117,2053.02,3
16152,268,29,1829.04,1
16153,49,89,1824.23,3
16156,8,130,3122.04,3
16157,15,18,656.69,3
16159,281,14,348.2,1
16160,64,20,1025.44,3
16161,1,474,5575.56,3
16162,251,2,37.4,1
16163,231,6,856.6,1
16164,16,34,822.48,3
16168,10,98,3787.6,3
16169,7,85,1822.97,3
16170,50,125,1885.05,3
16171,58,3,73.2,3
16172,94,69,1140.21,3
16173,15,84,1418.32,3
16174,125,23,1009.55,3
16175,93,58,1037.59,3
16177,49,15,331.95,3
16178,137,8,197.9,3
16179,60,11,215.83,3
16180,99,162,10254.18,3
16181,72,11,305.54,3
16182,71,28,6617.65,3
16183,66,15,338.71,3
16184,63,45,1158.79,3
16185,16,31,529.41,3
16186,22,218,4006.94,3
16187,31,295,6911.44,3
16188,44,67,981.86,3
16189,15,11,215.48,3
16190,39,6,215.08,3
16191,2,134,5180.52,3
16193,236,19,314.45,1
16198,74,15,400.681,3
16200,3,179,1080.62,3
16201,2,111,1863.47,3
16202,360,18,365.27,1
16203,58,35,592.9,3
16204,22,57,405.71,3
16205,30,98,761.38,3
16206,54,63,537.06,3
16207,24,19,394.38,3
16208,44,66,664.26,3
16209,88,46,2262.62,3
16210,1,123,21086.3,3
16211,88,23,547.02,3
16212,18,41,690.34,3
16213,78,6,159,3
16214,170,44,1062.75,1
16215,80,14,242.35,3
16216,266,37,914.93,1
16217,234,15,304.25,1
16218,29,84,3084.68,3
16221,36,97,864.86,3
16222,317,137,846.72,1
16224,56,96,1295.3,3
16225,44,134,1096.32,3
16226,202,8,255.12,1
16227,224,6,314.22,1
16229,86,47,1010.6,3
16230,189,35,542.03,1
16232,43,37,990.88,3
16233,70,22,536.68,3
16235,40,46,867.31,3
16236,77,20,432.2,3
16239,56,19,414.2,3
16240,23,135,3718.8,3
16241,9,662,2607.87,3
16242,7,294,3603.21,3
16243,33,51,409.1,3
16244,211,91,1522.75,1
16245,23,90,1413.66,3
16247,169,16,114.56,1
16248,61,7,152.94,3
16249,52,69,1800.07,3
16250,260,24,389.44,1
16253,66,123,3683.86,3
16255,16,270,2619.91,3
16256,266,13,752.43,1
16257,176,2,46.95,1
16258,44,135,5203.51,3
16260,50,18,1035.45,3
16261,16,124,746.83,3
16265,8,258,5447,3
16266,73,61,861.89,3
16268,70,45,667.65,3
16270,352,54,1141.24,1
16271,2,133,1429.24,3
16272,116,25,411.7,3
16274,372,67,357.95,1
16275,196,33,559.87,1
16276,176,6,810.6,1
16278,99,23,566.38,3
16279,20,107,1509.58,3
16281,71,17,2062.06,3
16282,339,11,168.3,1
16283,5,166,1570.81,3
16284,30,109,823.97,3
16287,169,8,142.5,1
16292,121,17,302.25,3
16293,21,118,2248.99,3
16295,9,79,1328.55,3
16297,268,20,301.9,1
16298,22,27,598.2,3
16302,126,11,233.22,3
16303,25,162,5360.63,3
16305,138,22,361.22,3
16306,213,41,632.27,1
16308,37,4,2560,3
16309,105,42,706.57,3
16311,17,37,616.26,3
16313,2,16,274.15,3
16315,330,14,226.37,1
16316,63,151,2938.91,3
16317,119,69,1341.65,3
16318,34,19,328.15,3
16319,217,3,404.4,1
16320,171,56,1038.46,1
16321,71,12,373.65,3
16322,0,37,326.75,3
16323,195,1,207.5,1
16324,127,118,428.68,3
16325,46,18,594.24,3
16326,5,319,3110.96,3
16327,13,319,3844.22,3
16330,17,39,251.91,3
16332,27,153,1593.2,3
16333,7,45,26626.8,3
16337,36,10,151.05,3
16338,156,11,214.8,1
16339,283,20,109.95,1
16340,106,153,549.07,3
16341,24,77,1971.87,3
16342,74,15,322.41,3
16343,15,47,370.48,3
16344,157,2,101.1,1
16345,43,38,575.41,3
16347,10,92,887.65,3
16348,31,235,1469.45,3
16349,290,9,53.5,1
16350,20,57,1116.47,3
16351,332,8,153.9,1
16352,17,28,494.44,3
16353,3,94,6675.71,3
16354,62,39,395.8,3
16356,197,31,211.77,1
16357,32,34,658.88,3
16358,0,109,2027.5,3
16359,6,66,1750.92,3
16360,4,662,3512.53,3
16361,9,106,896.66,3
16362,31,81,734.77,3
16363,52,5,109.36,3
16364,11,53,707.04,3
16365,17,51,1540.42,3
16366,18,18,327.3,3
16367,36,130,804.49,3
16368,1,76,497.43,3
16369,17,118,1553.66,3
16370,81,228,1320.56,3
16372,32,97,367.93,3
16374,65,111,473.03,3
16376,8,125,987.01,3
16377,266,5,676.2,1
16378,246,23,362.95,1
16379,3,108,2157.4,3
16380,60,32,1780.59,3
16383,74,102,668.36,3
16384,89,33,584.5,3
16385,59,59,555.89,3
16386,28,88,317.2,3
16387,322,4,94.36,1
16389,52,34,1382.07,3
16392,269,45,221.19,1
16393,1,330,3046.21,3
16394,56,83,1555.34,3
16395,60,210,1486.9,3
16398,153,82,1705.8,1
16399,18,73,408.57,3
16400,94,29,303.93,3
16401,0,186,4098.32,3
16402,264,60,299.6,1
16403,311,10,177.5,1
16404,69,23,443.05,3
16405,301,5,167.25,1
16406,18,62,163.07,3
16407,12,172,2126.93,3
16409,35,232,2028.88,3
16411,18,45,214.65,3
16412,53,35,151.83,3
16413,56,31,262.2,3
16414,21,7,126.25,3
16415,43,54,210.35,3
16416,26,71,1051.4,3
16418,44,102,675.27,3
16419,112,51,972.23,3
16422,16,369,34684.4,3
16423,24,18,346.12,3
16424,190,5,133.56,1
16425,301,21,302.7,1
16426,1,372,1908.25,3
16427,262,9,241.06,1
16429,105,2,284.55,3
16430,56,6,300.85,3
16431,212,83,642.81,1
16432,63,8,287.4,3
16433,27,17,184.26,3
16434,28,109,1522.25,3
16438,5,132,798.35,3
16440,7,282,3640.67,3
16441,66,24,381.2,3
16442,1,174,616.79,3
16444,45,84,654.67,3
16445,33,63,230.51,3
16446,0,3,168472.5,4
16447,135,36,259.01,3
16448,197,20,188.89,1
16449,197,40,707.69,1
16450,149,11,311.92,1
16451,87,14,266.97,3
16454,44,2,6.9,3
16455,63,99,1841.18,3
16456,98,111,2158.37,3
16457,217,9,208.36,1
16458,2,202,3482.74,3
16460,27,135,814.72,3
16461,177,33,151.42,1
16462,73,3,136,3
16463,20,82,1422.4,3
16464,19,236,1314.68,3
16466,33,148,1603.46,3
16468,73,2,74.9,3
16469,23,182,650.43,3
16470,51,170,762.39,3
16471,274,13,223.95,1
16473,164,18,316.11,1
16474,6,360,1871.5,3
16475,87,28,544.3,3
16477,63,146,2494.46,3
16478,24,17,331,3
16479,9,35,300.83,3
16480,75,53,769.29,3
16482,15,18,220.62,3
16483,191,19,139.35,1
16484,173,25,404.3,1
16485,76,42,363.65,3
16488,32,29,498.8,3
16491,46,39,731.5,3
16493,79,56,1351.63,3
16494,296,50,826.53,1
16495,2,97,684.41,3
16496,8,95,1599.52,3
16497,49,136,2965.69,3
16498,160,15,100.97,1
16499,359,19,365.45,1
16500,4,11,400.86,3
16503,106,84,1431.93,3
16504,24,86,484.38,3
16505,31,4,777.6,3
16506,19,3,90.3,3
16509,296,13,363.7,1
16510,371,13,248.1,1
16511,21,169,950.26,3
16513,4,35,874.59,3
16515,51,113,1627.13,3
16516,29,6,101.7,3
16517,276,17,162.7,1
16518,60,40,484.32,3
16519,24,13,215.08,3
16520,185,156,1046.57,1
16523,1,290,9418.47,3
16525,1,183,13027.45,3
16526,171,15,290.36,1
16527,80,14,228.06,3
16528,3,17,244.41,3
16529,189,30,455.25,1
16531,21,77,1244.59,3
16532,17,4,6748.8,3
16533,18,177,1095.56,3
16535,4,31,593.75,3
16536,109,55,548.97,3
16539,2,45,1388.81,3
16542,53,5,119.62,3
16545,164,3,339.3,1
16546,290,25,787.15,1
16549,9,981,4154.64,3
16550,108,251,2298.97,3
16551,95,32,922.12,3
16552,242,17,379.73,1
16553,162,84,5719.82,1
16554,41,52,837.1,3
16555,34,17,285.89,3
16556,66,207,3313.79,3
16557,23,11,281.85,3
16558,0,460,8338.49,3
16560,26,56,841.41,3
16561,5,31,511.12,3
16563,53,19,1077.74,3
16565,363,3,173.7,1
16566,14,18,614.66,3
16567,193,35,865.6,1
16569,2,5,124.2,3
16570,14,126,3738.4,3
16571,26,87,1421.69,3
16572,126,57,1009.6,3
16573,84,42,663.61,3
16574,70,28,451.44,3
16581,182,9,105.84,1
16582,112,6,313.62,3
16583,373,14,233.45,1
16584,79,28,936.08,3
16586,248,8,463.95,1
16587,231,13,225.15,1
16589,70,33,459.24,3
16591,68,10,213.5,3
16592,3,216,4113.68,3
16593,50,27,330.03,3
16594,74,53,181.09,3
16595,60,85,360.16,3
16596,15,12,250.15,3
16597,3,7,90.04,3
16598,285,10,145.05,1
16600,3,62,813.52,3
16601,40,31,244.8,3
16602,35,29,528.08,3
16603,74,34,482.47,3
16607,17,172,3347.71,3
16609,14,276,5493.46,3
16610,218,6,75.66,1
16611,185,10,129.49,1
16612,32,66,1187.66,3
16613,69,30,618.59,3
16614,182,26,506.19,1
16616,14,33,500.42,3
16617,235,5,151.85,1
16618,30,96,2647.59,3
16619,263,14,226.21,1
16620,3,9,178.96,3
16621,51,29,813.48,3
16623,245,5,129.45,1
16624,80,48,810.57,3
16625,274,23,333.08,1
16626,0,179,4413.1,3
16627,78,20,322.8,3
16628,29,117,2188.05,3
16629,73,64,417.73,3
16633,16,152,2883.1,3
16634,222,9,217.9,1
16637,31,69,1154.47,3
16638,22,94,1680.72,3
16639,30,50,1257.51,3
16641,105,12,231.1,3
16642,4,34,688.33,3
16643,245,27,487.51,1
16644,177,62,833.78,1
16647,169,14,214.06,1
16648,42,19,290.66,3
16650,71,24,518.42,3
16652,58,118,6773.97,3
16653,15,69,1212.66,3
16654,140,29,601.27,1
16655,17,261,3794.52,3
16656,21,73,8625.8,3
16657,9,208,933.62,3
16658,367,8,123.24,1
16659,188,2,39.12,1
16660,15,16,1267.65,3
16665,361,9,135.4,1
16666,18,32,118.98,3
16667,67,53,570.13,3
16668,14,20,306.72,3
16669,23,160,1374.87,3
16670,16,252,4095.9,3
16671,27,6,1692.27,3
16672,1,114,8134.94,3
16674,54,98,319.61,3
16676,33,89,1592.12,3
16678,2,163,3109.99,3
16679,365,3,129.75,1
16680,42,10,183.7,3
16681,72,44,1770.34,3
16682,4,30,1028,3
16684,3,277,66653.56,3
16685,60,62,324.24,3
16686,46,585,3062.83,3
16688,0,62,1260.86,3
16689,75,13,422.6,3
16690,71,12,225.58,3
16692,255,3,1276,1
16693,68,60,482.01,3
16696,134,10,657.9,3
16697,240,21,112.75,1
16698,226,5,1998,1
16700,8,308,5076.55,3
16701,8,144,5398.3,3
16705,0,270,14034.99,3
16706,36,123,531.35,3
16708,45,27,656.63,3
16709,84,79,3029.87,3
16710,18,402,2483.04,3
16711,2,22,1651.03,3
16712,8,447,3645.43,3
16713,18,624,6923.13,3
16714,218,93,1161.53,1
16715,77,19,301.72,3
16716,266,2,901.2,1
16717,23,199,3858.38,3
16718,368,45,623.75,1
16719,14,201,1790.42,3
16720,25,27,155.24,3
16721,261,37,292.47,1
16722,16,225,4730.81,3
16723,90,43,589.15,3
16725,301,151,781.02,1
16726,25,185,1382.02,3
16727,363,46,272.82,1
16728,45,269,1054.67,3
16729,37,660,7239.92,3
16730,51,82,743.11,3
16732,31,28,603.75,3
16734,51,53,650.51,3
16735,78,125,2300.56,3
16737,52,1,417.6,3
16738,297,1,3.75,1
16739,176,13,323,1
16742,46,1,464.9,3
16743,28,191,2238.09,3
16744,10,242,1304.76,3
16745,86,357,7194.3,3
16746,4,449,6697.66,3
16747,37,42,836.06,3
16748,17,69,1515.9,3
16750,44,95,623.93,3
16751,30,25,1764.72,3
16752,372,9,207.5,1
16753,57,34,223.92,3
16754,371,2,2002.4,1
16755,113,170,1496.83,3
16756,214,13,239.4,1
16757,318,7,106.83,1
16758,64,22,369.34,3
16759,7,42,789.79,3
16761,96,13,316.62,3
16762,19,89,1501.38,3
16763,198,23,611.85,1
16764,3,706,2799.25,3
16765,293,1,34,1
16766,272,34,1145.6,1
16767,30,222,5580.6,3
16768,47,54,478.09,3
16769,259,40,380.39,1
16770,57,145,770.1,3
16771,32,255,2246.81,3
16773,56,26,171.59,3
16774,67,48,661.52,3
16775,9,158,1695.66,3
16776,59,76,388.28,3
16777,79,50,226.35,3
16778,73,16,245.94,3
16779,1,333,10629.72,3
16780,99,60,425.19,3
16781,371,17,311.25,1
16782,9,190,2279.9,3
16784,19,3,107.6,3
16788,122,155,597.48,3
16789,7,5,80.8,3
16790,3,93,1545.62,3
16791,28,320,1721.78,3
16792,281,12,110.38,1
16793,56,16,243.84,3
16794,0,285,1222.71,3
16795,364,66,414.88,1
16796,88,18,305.62,3
16800,10,164,1201.49,3
16801,162,76,1619.73,1
16803,64,24,332.3,3
16804,22,60,536.99,3
16805,173,98,460.59,1
16806,102,103,801.49,3
16807,142,67,1121.59,1
16808,98,23,288.42,3
16809,22,149,914.69,3
16810,191,15,309.54,1
16811,4,28,547.07,3
16812,360,15,479.35,1
16813,7,449,1692.98,3
16814,13,324,6509.1,3
16816,102,28,417.06,3
16817,2,86,1604.75,3
16818,10,188,3349.57,3
16820,95,26,497.61,3
16823,226,38,358.38,1
16824,15,26,460.64,3
16825,38,28,775.18,3
16826,50,22,341.7,3
16828,92,8,128.5,3
16829,156,11,197.22,1
16830,38,23,325.91,3
16832,183,12,199.15,1
16833,0,47,1106.53,3
16834,227,24,413.46,1
16835,127,10,180.85,3
16836,39,11,251.87,3
16837,30,165,3170.98,3
16838,196,25,588.85,1
16839,8,266,16594.35,3
16841,36,116,1869.82,3
16842,100,63,1264.19,3
16843,42,378,10196.57,3
16846,49,11,214.32,3
16847,42,12,193.44,3
16848,52,14,281.42,3
16849,186,8,124.57,1
16850,333,19,332.41,1
16851,3,20,342.45,3
16852,9,9,144.91,3
16855,23,19,328.4,3
16856,14,2,35.4,3
16858,368,10,375.69,1
16859,144,52,747.81,1
16861,59,6,173.76,3
16863,30,26,502.8,3
16866,140,11,207.74,1
16869,22,128,825.42,3
16871,21,137,2812.34,3
16872,76,7,680.02,3
16873,4,279,7123.62,3
16875,66,112,2095.53,3
16877,11,159,853.72,3
16878,83,3,13.3,3
16880,30,178,1519.08,3
16881,66,1,432,3
16882,66,39,705.12,3
16883,186,38,276.73,1
16884,37,26,429.84,3
16885,14,101,471.51,3
16887,34,37,194.88,3
16889,194,135,1578.67,1
16891,1,203,809.7,3
16892,0,99,525.54,3
16893,366,45,145.93,1
16895,64,69,219.14,3
16897,298,37,289.78,1
16898,25,162,508.81,3
16899,7,125,1281.56,3
16900,16,79,887.11,3
16902,115,44,1706.88,3
16903,28,60,373.24,3
16904,3,710,3754.27,3
16905,4,208,3102.43,3
16906,81,93,579.77,3
16907,28,151,981.65,3
16909,71,18,379.14,3
16910,3,547,1510.06,3
16912,28,101,2575.38,3
16913,289,8,113.44,1
16914,35,38,208.46,3
16915,8,57,621.68,3
16916,23,143,576.26,3
16917,276,9,391.52,1
16918,49,128,1068.82,3
16919,155,327,2596.45,3
16921,60,60,169.79,3
16923,11,672,7247.61,3
16924,20,83,846.75,3
16926,370,14,230.25,1
16927,115,6,543.05,3
16928,79,209,2847.6,3
16929,3,77,1295.39,3
16930,25,54,380.55,3
16931,4,898,4604.22,3
16932,52,53,161.94,3
16933,0,44,563.23,3
16934,54,62,950.93,3
16936,25,57,262.68,3
16938,8,241,2736.38,3
16940,51,305,3049.88,3
16942,12,281,1920.59,3
16943,211,33,816.73,1
16945,21,249,4345.5,3
16947,235,21,406.48,1
16948,138,19,435.02,1
16949,3,60,1286.27,3
16950,56,42,1178.56,3
16951,134,86,1277.75,3
16952,108,16,167.61,3
16953,29,1,20.8,3
16954,0,54,2085.08,3
16955,184,25,518.67,1
16956,17,16,308.74,3
16957,238,16,416.64,1
16959,86,7,117.35,3
16960,38,101,507.05,3
16961,115,14,234.17,3
16963,186,7,110.55,1
16965,226,26,201.19,1
16966,7,28,2154.97,3
16967,188,21,319.02,1
16968,3,31,439.43,3
16969,38,42,650.41,3
16971,37,41,357.21,3
16976,266,2,251.52,1
16978,77,39,344.33,3
16979,3,89,1852,3
16980,254,87,1078.96,1
16982,60,22,384.06,3
16983,12,148,1931.25,3
16984,87,407,4481.35,3
16985,16,120,5464.12,3
16986,29,3,1873.2,3
16987,2,129,1625.05,3
16988,4,7,126.12,3
16989,6,12,1133.25,3
16990,218,1,179,1
16992,10,93,1614.31,3
16996,29,37,1456.96,3
16997,287,12,702,1
16998,149,4,295,1
16999,22,23,484.82,3
17001,0,169,3989.57,3
17002,85,49,1493.73,3
17004,45,44,1412.94,3
17006,4,44,781.78,3
17007,50,52,889.93,3
17010,17,11,195.36,3
17011,29,15,270.9,3
17014,7,74,586.33,3
17015,28,217,1842.56,3
17017,2,252,8694.26,3
17018,40,16,920.1,3
17019,10,234,1272.61,3
17022,30,7,71,3
17024,44,3,95.85,3
17025,60,9,357.77,3
17026,184,4,154.83,1
17027,78,153,890.29,3
17029,110,2,716,3
17030,63,11,146.87,3
17031,11,22,380.35,3
17033,85,28,1030.14,3
17034,15,30,745.52,3
17035,245,28,433.53,1
17037,87,75,1267.32,3
17038,29,22,112.4,3
17040,137,15,449.73,3
17041,26,70,1081.57,3
17042,2,98,1044.38,3
17043,31,102,1735.18,3
17044,24,6,948.48,3
17045,112,22,339.44,3
17046,156,22,642.02,1
17047,84,65,1100.9,3
17048,117,43,925.35,3
17049,2,318,5659.98,3
17050,95,316,3228.84,3
17051,193,43,247.14,1
17052,27,92,413.75,3
17053,130,13,498.48,3
17054,27,83,1356.33,3
17058,81,62,1179.89,3
17059,29,516,3095.04,3
17060,265,5,234.24,1
17061,73,99,5232.23,3
17062,313,70,538.37,1
17063,20,78,1461.14,3
17064,58,62,859.35,3
17068,11,296,4552.14,3
17069,27,143,2709.7,3
17070,113,64,312.14,3
17071,27,140,2429.03,3
17073,17,174,1446.09,3
17075,17,77,834.12,3
