CustomerID,Recency,Frequency,Monetary,Cluster
17076,35,25,841.08,3
17078,35,28,378.2,3
17079,77,2,118.8,3
17080,21,8,287.62,3
17081,24,64,290.16,3
17082,32,81,2003.85,3
17083,108,52,1405.78,3
17084,34,162,2949.75,3
17085,122,187,1566.65,3
17086,6,96,2050.08,3
17088,27,115,1991.01,3
17090,3,63,2043.95,3
17091,2,195,3827.76,3
17092,49,125,1777.78,3
17094,321,14,302,1
17095,22,74,1324.16,3
17096,14,48,1022.13,3
17097,1,211,954.42,3
17100,17,65,971.74,3
17101,9,42,1621.73,3
17102,261,1,25.5,1
17105,158,90,665.78,1
17107,32,418,10815.43,3
17109,28,117,885.04,3
17110,164,12,163.3,1
17111,46,30,248.61,3
17114,5,127,808.62,3
17115,7,39,837.5,3
17117,287,9,116.2,1
17118,317,10,157.02,1
17119,2,35,606.91,3
17120,232,18,307.46,1
17122,118,7,138.32,3
17123,161,9,345.3,1
17124,184,32,298.89,1
17125,49,40,259.35,3
17126,151,260,1004.75,3
17128,334,14,157.09,1
17131,4,134,2463.17,3
17133,15,27,4892.24,3
17134,106,24,425,3
17135,15,52,1139.73,3
17138,275,24,380.5,1
17139,15,478,10668.47,3
17140,246,20,465.32,1
17142,238,15,579,1
17144,0,48,984.57,3
17146,105,35,749.78,3
17147,22,81,1714.59,3
17148,51,9,124.88,3
17152,194,14,1689.5,1
17153,23,14,213.78,3
17154,74,23,329.34,3
17155,17,20,251.7,3
17157,7,13,319,3
17158,31,67,1266.97,3
17159,21,101,1538.88,3
17160,30,229,3518.03,3
17162,28,104,1715.46,3
17163,21,5,293.1,3
17164,32,144,2467.35,3
17165,283,10,158.68,1
17166,38,12,206.34,3
17169,57,54,835.78,3
17171,288,16,224.91,1
17172,78,15,317.76,3
17173,4,86,3766.6,3
17174,217,4,59.9,1
17175,43,63,1443.69,3
17176,201,15,306.13,1
17179,177,80,711.79,1
17180,55,128,796.03,3
17181,56,23,239.92,3
17183,7,73,3347.31,3
17186,46,2,144,3
17187,226,10,203.95,1
17188,10,84,2474.23,3
17189,105,61,384.4,3
17190,58,19,444.74,3
17191,27,237,2095.13,3
17193,35,32,1699.3,3
17194,273,29,262.62,1
17197,29,29,1013.01,3
17198,23,96,692.22,3
17201,53,40,342.63,3
17203,35,152,3563.85,3
17204,174,57,1564.56,1
17205,53,13,384.08,3
17206,52,7,204.24,3
17211,26,211,2317.22,3
17212,252,4,226.85,1
17213,39,157,2781.23,3
17214,59,103,1069.12,3
17217,233,9,113.5,1
17218,3,274,1960.72,3
17219,31,25,114.23,3
17220,23,472,3198.25,3
17221,6,63,335.13,3
17222,64,28,354.15,3
17223,309,49,426.79,1
17226,308,21,393.49,1
17227,18,47,939.32,3
17228,15,208,1906.09,3
17229,95,47,318.76,3
17230,263,69,3638.41,1
17231,11,541,3174.32,3
17232,2,36,421.52,3
17233,34,25,190.88,3
17234,182,14,149.89,1
17235,24,29,550.06,3
17236,12,105,916.13,3
17237,10,19,314.69,3
17238,2,566,3744.65,3
17239,312,15,382.5,1
17242,107,40,1135.04,3
17243,0,400,8676.85,3
17244,52,31,954.9,3
17245,204,9,171.45,1
17247,14,55,282.19,3
17248,119,69,318.65,3
17250,3,57,384.52,3
17251,362,39,283.28,1
17252,116,87,353.86,3
17253,17,18,178.26,3
17254,4,112,272.44,3
17255,40,78,298.41,3
17256,106,16,240,3
17259,147,124,603.37,1
17262,51,12,1253.36,3
17263,207,23,63.44,1
17265,138,127,562.9,3
17266,1,80,310.64,3
17267,126,38,317.62,3
17268,107,6,763.64,3
17272,41,114,2148.63,3
17274,34,27,111.98,3
17277,227,69,1065.35,1
17278,240,15,246.04,1
17279,57,9,187.83,3
17282,129,94,1703.41,3
17284,59,292,1652.58,3
17286,21,45,153.92,3
17287,25,124,1064.11,3
17288,8,142,1419.73,3
17289,31,111,944.41,3
17290,3,102,525.24,3
17291,307,1,550.8,1
17293,7,135,1875.11,3
17295,28,69,556.95,3
17297,16,51,131.78,3
17298,100,30,498.42,3
17299,11,57,669.11,3
17301,20,66,197.63,3
17302,14,79,1135.63,3
17303,360,53,250.04,1
17306,10,66,8631.31,3
17309,94,12,82.75,3
17311,77,55,1384.85,3
17312,138,14,644.3,1
17313,30,24,2328.84,3
17314,24,131,2527.92,3
17315,1,473,6292.26,3
17317,45,9,2600.34,3
17320,99,73,1200.62,3
17321,7,107,700.86,3
17323,14,200,921.07,3
17324,17,50,990.23,3
17325,279,6,96.8,1
17329,13,33,523.11,3
17330,22,6,363.9,3
17331,123,1,175.2,3
17333,85,28,494.25,3
17334,301,11,307.02,1
17337,150,543,2027.87,3
17338,16,753,6643.93,3
17339,93,9,243.36,3
17340,29,407,12353.29,3
17341,156,183,781.36,1
17343,354,17,193.64,1
17344,45,32,160.57,3
17345,14,87,537.74,3
17346,3,500,2676.56,3
17347,85,1,228.96,3
17348,14,215,1159.52,3
17349,178,9,110.75,1
17350,7,71,1286.07,3
17351,35,27,587.15,3
17353,128,8,1740,3
17354,50,16,1393.06,3
17356,311,19,178.22,1
17357,23,45,388.14,3
17358,302,59,365.85,1
17359,10,15,127.86,3
17360,16,132,585.79,3
17361,48,29,488.2,3
17362,238,35,312.23,1
17364,0,411,4481.18,3
17365,12,468,4801.56,3
17367,237,34,168.4,1
17368,22,111,1912.67,3
17370,72,33,446.18,3
17371,16,87,423.89,3
17372,40,253,1342.68,3
17373,39,57,646.92,3
17374,218,28,495.77,1
17375,198,69,400.1,1
17376,70,24,203.2,3
17377,23,418,4100.92,3
17379,10,83,404.66,3
17381,8,109,20275.61,3
17382,64,2,65.4,3
17383,3,51,199.29,3
17384,18,15,336.4,3
17385,14,47,261.11,3
17386,7,28,2686.42,3
17387,19,78,784.11,3
17388,77,15,1259.56,3
17389,0,213,31833.68,3
17391,163,3,508.8,1
17392,306,62,457.91,1
17394,218,4,203.87,1
17396,38,27,7330.8,3
17397,21,92,696.41,3
17398,114,38,653.38,3
17400,125,213,2129.96,3
17402,4,59,2633.85,3
17403,35,33,281.62,3
17404,3,198,31906.82,3
17405,0,82,1031.41,3
17406,332,113,2200.42,1
17408,162,2,32.65,1
17409,184,13,771.85,1
17410,15,64,1214.72,3
17411,11,41,778.94,3
17412,2,66,1258.06,3
17414,43,6,778,3
17415,79,14,507.84,3
17416,29,269,6893.42,3
17418,41,30,463.46,3
17419,10,206,4226.57,3
17420,49,30,598.83,3
17422,15,117,1979.37,3
17423,45,26,698.41,3
17425,18,43,759.17,3
17426,7,271,5037.26,3
17427,71,2,100.8,3
17428,0,328,17256.85,3
17429,127,39,524.92,3
17430,32,14,265.76,3
17431,312,43,403.3,1
17432,17,48,365.76,3
17433,87,54,303.16,3
17434,1,134,2373.82,3
17436,1,9,216.3,3
17438,253,17,388.45,1
17440,156,5,186.42,1
17442,36,135,2248.56,3
17443,219,1,534.24,1
17444,147,135,2940.04,1
17446,176,9,120.9,1
17447,39,36,541.53,3
17449,1,277,2520.86,3
17450,7,337,194550.79,4
17451,0,100,1721.4,3
17453,17,19,486.72,3
17454,191,61,517.53,1
17455,203,8,131.7,1
17456,364,17,249.86,1
17457,126,19,1737.7,3
17458,14,54,316.5,3
17459,42,111,657.3,3
17460,93,29,622.43,3
17461,22,111,757.46,3
17462,59,27,675.69,3
17463,15,215,1896.41,3
17464,157,9,289.96,1
17466,9,41,763.28,3
17468,9,5,137,3
17469,15,88,1870.97,3
17470,44,78,1125.07,3
17472,190,181,710.29,1
17475,78,14,194.37,3
17480,77,29,511.82,3
17481,3,82,1255.59,3
17483,64,21,414.04,3
17486,260,24,396.87,1
17489,58,29,376.64,3
17490,0,76,2092.32,3
17491,0,109,3558.87,3
17492,247,12,374.57,1
17495,7,27,497.56,3
17496,358,10,271.05,1
17498,75,17,272.22,3
17499,289,40,622.88,1
17500,16,5,1138,3
17501,220,18,288.6,1
17502,8,28,689.1,3
17503,2,38,558.96,3
17504,205,127,2997.03,1
17505,161,52,1145.84,1
17506,75,14,302.2,3
17507,261,88,605.58,1
17508,280,22,387.31,1
17509,57,366,6115.14,3
17510,24,20,308.48,3
17511,2,963,91062.38,3
17512,28,105,2924.99,3
17513,71,6,513.2,3
17514,127,40,208.65,3
17515,30,87,639.02,3
17516,14,137,768.08,3
17517,308,11,153.94,1
17519,16,82,1844.02,3
17520,53,30,546.81,3
17521,29,45,723.21,3
17522,1,73,1070.71,3
17523,10,33,652.74,3
17524,360,6,145,1
17525,359,9,422.7,1
17526,4,19,1195.9,3
17527,53,47,939.37,3
17528,0,253,3628.5,3
17530,0,394,2385,3
17531,189,14,296.7,1
17534,53,9,223.36,3
17535,279,13,164.4,1
17536,176,3,76.5,1
17537,29,75,897.62,3
17538,25,9,98.42,3
17540,24,25,578.9,3
17542,269,25,170.75,1
17545,42,145,645.96,3
17548,233,5,103.3,1
17549,23,6,148.86,3
17550,196,42,267.16,1
17551,358,43,306.84,1
17552,59,49,930.41,3
17553,129,2,1487.6,3
17554,0,88,1952.45,3
17555,19,106,483.26,3
17556,205,6,157.9,1
17557,13,34,541.46,3
17560,94,26,854.95,3
17561,18,46,167.62,3
17562,13,63,1122.38,3
17564,23,49,454.01,3
17566,7,152,901.21,3
17567,6,165,4331.48,3
17569,331,29,344.14,1
17571,49,299,1498.51,3
17572,70,12,226.75,3
17573,28,25,380.6,3
17574,242,8,185.65,1
17576,7,411,3622.68,3
17578,217,5,143.46,1
17579,4,50,448.9,3
17580,252,45,215.72,1
17581,0,440,11045.04,3
17582,235,29,175.27,1
17584,6,35,1242.3,3
17585,108,214,1133.07,3
17588,99,23,1240.2,3
17589,59,253,2404.17,3
17590,1,201,1479.22,3
17591,72,166,2225.97,3
17593,3,213,3927.34,3
17594,84,50,993.18,3
17595,11,83,388.79,3
17596,22,270,2827.93,3
17597,213,55,2044.37,1
17600,17,13,161.67,3
17601,238,9,116.01,1
17602,1,560,5102.97,3
17603,77,11,394.72,3
17604,216,63,309.36,1
17608,32,59,193.42,3
17609,40,237,1112.22,3
17611,6,576,3984.22,3
17612,52,135,2048.45,3
17613,22,312,4559.15,3
17614,56,100,390.07,3
17615,129,14,329.6,3
17616,173,3,571.2,1
17618,5,78,971.58,3
17619,311,77,218.52,1
17620,59,4,81.44,3
17621,20,26,1379.9,3
17623,32,33,527.05,3
17624,14,50,843.48,3
17625,17,315,2047,3
17628,80,5,75.75,3
17629,5,123,1814.12,3
17630,169,26,503.6,1
17631,1,39,528.33,3
17633,30,70,1324.84,3
17634,35,297,2361.97,3
17636,18,20,285.56,3
17637,30,35,547.06,3
17639,275,7,108.5,1
17640,86,5,621.66,3
17642,119,40,712.29,3
17643,372,8,101.55,1
17644,0,157,2895.64,3
17646,218,51,1008.39,1
17647,64,7,133.06,3
17648,60,91,1797.5,3
17649,137,52,868.49,3
17650,20,8,166.08,3
17651,11,232,3945,3
17652,24,259,4867.72,3
17653,36,44,1207.56,3
17654,276,22,117.55,1
17655,10,91,2638.94,3
17656,72,82,1674.69,3
17658,25,19,595.42,3
17659,16,158,2999.46,3
17660,140,45,196,1
17663,25,86,1802.91,3
17664,18,43,604.64,3
17666,3,18,728.16,3
17667,65,116,2055.51,3
17668,0,15,347.75,3
17669,42,68,3406.72,3
17670,227,11,205.7,1
17671,15,53,1572.71,3
17672,49,110,3178.17,3
17673,1,227,1629.12,3
17674,73,27,551.04,3
17675,0,705,20374.28,3
17676,3,78,1387.68,3
17677,1,304,16363.23,3
17678,263,16,298.11,1
17679,52,30,1992.11,3
17680,23,11,184.4,3
17682,9,118,2474.33,3
17684,43,15,239.41,3
17685,16,130,3191.53,3
17686,6,286,5739.46,3
17690,29,256,4757.95,3
17691,357,19,290.4,1
17692,126,46,740.94,3
17693,136,16,200.47,3
17694,141,15,283.12,1
17695,131,35,765.34,3
17696,37,115,2285.71,3
17697,235,19,338.95,1
17698,260,8,154.95,1
17700,16,142,2534.64,3
17701,252,24,417.95,1
17702,29,74,1824.37,3
17703,34,55,798.74,3
17704,168,31,885.19,1
17705,2,103,1823.52,3
17706,3,382,10504.49,3
17707,184,5,152.4,1
17708,187,35,267.08,1
17709,169,7,137.45,1
17711,10,23,385.1,3
17712,44,29,522.91,3
17714,320,10,153,1
17715,200,1,326.4,1
17716,22,245,5655.99,3
17718,231,6,139.35,1
17719,37,274,5396.04,3
17720,25,50,1195.94,3
17722,95,115,2424.04,3
17723,126,10,3276.4,3
17724,70,40,1033,3
17725,15,192,3439.08,3
17727,14,66,1060.25,3
17728,3,165,2876.01,3
17730,2,218,5298.48,3
17731,78,67,1240.11,3
17732,372,18,303.97,1
17733,38,35,692.19,3
17734,53,43,700.63,3
17735,1,690,13110.02,3
17736,8,25,377.44,3
17737,8,10,168.24,3
17738,18,97,1879.05,3
17739,11,47,2791.35,3
17742,112,15,355.11,3
17744,3,136,2322.4,3
17746,239,6,110.25,1
17747,112,1,71.4,3
17749,177,35,674.52,1
17750,4,193,1797.57,3
17752,358,1,80.64,1
17754,0,92,1772.26,3
17757,0,741,5605.29,3
17758,18,412,3456.7,3
17759,16,95,834.99,3
17760,21,25,287.59,3
17761,32,19,712.78,3
17763,262,1,15,1
17764,50,75,818.82,3
17765,158,57,371.88,1
17767,14,21,271.2,3
17768,7,105,2273.18,3
17769,12,310,3997.98,3
17770,198,38,1143.27,1
17771,56,54,245.81,3
17772,10,53,182.77,3
17774,96,156,1225.41,3
17775,254,3,56.4,1
17777,24,194,665.86,3
17779,20,82,658.57,3
17781,158,12,188.02,1
17783,71,67,283.47,3
17785,52,13,131.94,3
17786,84,72,278.74,3
17787,152,134,1865.19,1
17788,73,5,1117.9,3
17789,280,14,225.9,1
17790,26,190,1965.55,3
17791,29,10,106.1,3
17793,24,58,323.04,3
17795,179,46,350.39,1
17796,39,82,697.9,3
17797,21,111,780.43,3
17799,21,408,3055.93,3
17800,36,104,1199.01,3
17802,81,140,1285.04,3
17805,73,10,512.31,3
17806,10,43,546.04,3
17809,15,61,5411.91,3
17811,3,851,7837.73,3
17812,12,141,732.16,3
17813,13,371,1770.88,3
17816,36,17,36.56,3
17817,3,33,387.68,3
17819,71,48,3704.87,3
17824,50,13,298.4,3
17827,4,220,1995.46,3
17828,22,67,1820.09,3
17829,298,30,889.24,1
17830,1,23,398.7,3
17831,32,2,35.4,3
17832,49,61,155.37,3
17835,2,61,350.64,3
17836,46,24,110.21,3
17837,41,169,1593.38,3
17838,26,121,2779.3,3
17839,41,56,338.8,3
17841,1,7847,40991.57,2
17843,302,37,205.48,1
17844,106,5,51.56,3
17846,84,1,2033.1,3
17848,80,51,901.2,3
17849,217,26,605.8,1
17850,371,297,5391.21,1
17852,11,24,114.34,3
17854,184,15,311.26,1
17855,372,17,208.97,1
17856,1,15,1418.03,3
17857,3,54,26879.04,3
17858,5,199,5155.66,3
17859,304,25,148.21,1
17860,368,58,252.8,1
17861,2,222,2100.8,3
17862,323,11,330.9,1
17863,58,148,3160,3
17864,12,102,597.5,3
17865,30,370,10526.32,3
17866,142,9,329.65,1
17867,29,79,1197.1,3
17869,106,40,428.18,3
17870,1,279,1894.35,3
17871,204,10,155.9,1
17873,79,44,1859.16,3
17874,184,46,683.46,1
17877,169,12,237.61,1
17878,43,26,379.45,3
17879,173,6,178.52,1
17880,364,26,458.92,1
17881,303,8,133.35,1
17883,2,145,671.77,3
17884,3,117,717.45,3
17885,11,64,190.19,3
17886,31,109,899.61,3
17887,128,10,111.35,3
17888,20,67,726.05,3
17889,211,21,203.87,1
17890,322,94,602.09,1
17891,161,34,203.86,1
17892,55,28,244.1,3
17893,224,16,112.25,1
17894,71,193,1119.81,3
17895,43,16,98,3
17896,22,2,256.32,3
17897,172,114,566.6,1
17898,84,28,152.06,3
17899,158,32,155.8,1
17900,189,6,112.2,1
17901,28,19,110.38,3
17904,20,38,191.67,3
17905,70,34,800.24,3
17906,246,12,72.9,1
17908,373,58,243.28,1
17911,8,39,366.23,3
17912,309,38,311.01,1
17913,58,59,411.6,3
17914,3,80,336.43,3
17917,44,94,341.28,3
17919,87,23,1304.04,3
17920,3,696,4204.1,3
17921,63,145,826.52,3
17923,281,1,207.5,1
17924,11,31,2962.5,3
17925,372,1,244.08,1
17926,132,21,397.29,3
17928,44,23,212.54,3
17929,10,5,843,3
17930,35,39,1740.48,3
17931,133,65,408.36,3
17932,28,90,1331.57,3
17934,51,21,704.25,3
17935,137,29,145.79,1
17936,4,77,389.84,3
17937,8,43,4301.22,3
17939,159,12,99.14,1
17940,48,19,4106.44,3
17941,130,2,304.56,3
17942,7,2,77.5,3
17946,232,20,149.58,1
17947,36,9,176.68,3
17948,146,1,358.56,1
17949,0,70,58510.48,3
17950,71,71,482.2,3
17951,39,20,1008.54,3
17954,4,485,2332.72,3
17955,198,19,557.3,1
17956,248,1,12.75,1
17957,65,31,111.68,3
17958,116,7,508.46,3
17960,170,26,73.78,1
17961,20,249,1296.44,3
17962,141,35,102.83,1
17964,31,104,471.7,3
17965,37,329,2622.57,3
17966,37,68,1098.43,3
17967,371,48,123.07,1
17968,373,85,277.35,1
17969,165,14,228.2,1
17970,210,31,582.59,1
17972,241,31,136.04,1
17973,51,15,337.04,3
17974,24,179,740.79,3
17975,14,296,4488.81,3
17976,371,65,353.19,1
17977,28,21,288.14,3
17978,364,12,300.92,1
17979,35,146,757.71,3
17980,165,30,811.45,1
17984,144,48,152.68,1
17985,21,23,634.95,3
17986,55,1,20.8,3
17987,184,13,198.57,1
17988,11,38,201.12,3
17990,236,29,630.84,1
17991,224,5,93.35,1
17994,121,81,678.49,3
17995,281,2,76.1,1
17997,73,166,1970.67,3
17999,36,93,382.06,3
18001,11,58,417.23,3
18004,361,40,169.47,1
18005,3,60,249.72,3
18006,22,22,444.68,3
18008,69,30,2116.19,3
18009,234,32,257.34,1
18010,256,14,174.8,1
18011,372,28,102.79,1
18013,154,31,187.29,1
18014,27,32,166.42,3
18015,3,46,120.03,3
18016,31,123,1483.56,3
18017,80,3,523,3
18018,107,29,122.14,3
18019,51,5,38.45,3
18022,35,191,668.11,3
18024,152,21,389.78,1
18027,98,21,115.31,3
18030,3,9,230.65,3
18032,333,5,73.5,1
18033,64,34,97.97,3
18034,21,112,422.88,3
18035,35,53,730.4,3
18036,31,96,405.62,3
18037,153,19,70.02,1
18040,18,19,357.2,3
18041,11,472,4183.39,3
18042,53,7,165.05,3
18043,24,121,559.51,3
18044,3,127,2088.6,3
18045,44,47,189.4,3
18048,202,7,172.29,1
18050,358,5,74.4,1
18053,70,20,300.02,3
18055,6,360,6784.19,3
18056,287,19,363.65,1
18058,9,3,170.16,3
18059,22,18,306.46,3
18061,21,46,2119.41,3
18062,172,27,720.52,1
18064,132,7,814,3
18065,5,137,2392.83,3
18066,74,10,318,3
18067,39,37,396.33,3
18068,288,1,101.7,1
18069,25,470,2036.67,3
18071,257,25,453,1
18072,185,18,247.44,1
18073,113,73,3877.52,3
18074,373,13,489.6,1
18075,22,142,2611.75,3
18077,7,227,2633.01,3
18078,216,29,336.13,1
18079,44,127,3651.97,3
18080,18,2,1231.5,3
18081,35,17,343.45,3
18082,25,73,703.37,3
18084,15,1,90.48,3
18085,329,29,689.95,1
18086,273,7,101.34,1
18087,97,2,4055.72,3
18088,60,39,167.67,3
18092,1,89,9068.26,3
18093,92,36,2106.52,3
18094,81,70,3017.3,3
18095,312,21,580.05,1
18096,11,213,911.15,3
18097,7,108,2697.8,3
18099,126,19,168.31,3
18101,10,41,223.65,3
18102,0,431,259657.3,4
18104,36,38,754.64,3
18105,37,18,113.48,3
18106,329,39,430.7,1
18108,253,17,271,1
18109,1,444,8052.97,3
18110,19,46,236.3,3
18112,11,26,352.69,3
18113,368,1,76.32,1
18114,289,28,220.1,1
18116,67,378,1418.03,3
18117,25,74,320.72,3
18118,10,1279,5653.82,3
18119,367,30,181.12,1
18120,213,17,111.15,1
18121,148,32,673.1,1
18122,7,364,1826.21,3
18123,23,36,589.44,3
18125,29,196,1142.99,3
18126,60,56,206.83,3
18127,18,47,348.73,3
18129,242,14,112.55,1
18130,14,70,1059.39,3
18133,211,1,931.5,1
18135,28,20,681.91,3
18136,62,38,784.33,3
18138,294,8,152.65,1
18139,17,159,8438.34,3
18142,156,15,1019.52,1
18143,116,61,1000.16,3
18144,7,43,2888.75,3
18145,12,221,2861.55,3
18146,140,10,160.35,1
18147,45,7,179.34,3
18149,50,16,612.08,3
18150,31,37,566.58,3
18151,134,38,653.35,3
18154,2,21,399.19,3
18155,74,25,371.62,3
18156,12,140,734.94,3
18158,8,34,453.4,3
18159,300,23,530.15,1
18160,56,39,638.06,3
18161,14,80,1618.69,3
18164,36,24,399.65,3
18165,176,10,302.46,1
18167,22,37,1384.86,3
18168,175,131,1169.94,1
18169,60,9,202.65,3
18170,32,38,980.31,3
18171,58,54,1231.31,3
18172,14,189,7561.68,3
18173,86,31,2106.84,3
18174,6,1,104,3
18176,357,30,476.35,1
18177,30,74,1341.42,3
18178,128,97,1590.81,3
18179,8,90,1793.17,3
18180,4,119,1843.75,3
18181,23,44,382.8,3
18183,226,37,632.07,1
18184,14,1,49.8,3
18185,248,17,304.25,1
18188,14,71,2001.04,3
18189,77,68,1090.24,3
18190,191,15,284.46,1
18191,261,7,207.8,1
18192,71,45,957.97,3
18193,164,16,243.76,1
18194,81,7,973.84,3
18196,94,141,689.13,3
18198,3,159,5425.56,3
18200,105,32,163.8,3
18202,199,68,1396.99,1
18203,156,19,160.42,1
18204,70,200,1993.7,3
18205,35,32,517.36,3
18209,28,8,139.1,3
18210,1,134,2621.38,3
18211,25,42,600.07,3
18212,325,43,248.42,1
18213,236,15,232.48,1
18215,88,13,299.34,3
18216,30,26,481.75,3
18217,28,31,621.75,3
18218,210,21,662.08,1
18219,2,114,2069.77,3
18220,226,2,305.28,1
18221,21,64,1041.61,3
18222,92,19,443,3
18223,4,272,6484.54,3
18224,263,10,158.95,1
18225,2,271,5509.12,3
18226,43,242,5228.05,3
18227,217,5,93.75,1
18228,56,30,779.9,3
18229,11,164,7276.9,3
18230,8,86,2810.2,3
18231,191,124,2083.27,1
18232,81,37,592.97,3
18233,325,1,440,1
18235,71,104,1796.48,3
18236,29,49,882.24,3
18237,2,61,987.1,3
18239,218,88,1561.61,1
18240,45,6,422.58,3
18241,9,104,2073.09,3
18242,71,78,2232.49,3
18245,6,175,2567.06,3
18246,23,4,596.1,3
18248,122,47,804.02,3
18249,16,8,95.34,3
18250,309,21,349.27,1
18251,86,16,4314.72,3
18252,50,98,526.67,3
18255,88,6,103.3,3
18257,38,118,2337.63,3
18259,24,42,2338.6,3
18260,172,134,2643.2,1
18261,42,21,324.24,3
18262,139,13,149.48,1
18263,25,61,1213.16,3
18265,71,46,801.51,3
18268,133,1,25.5,3
18269,365,7,168.6,1
18270,37,11,283.15,3
18272,2,166,3078.58,3
18273,1,3,204,3
18274,29,11,175.92,3
18276,43,14,335.86,3
18277,57,8,110.38,3
18278,73,9,173.9,3
18280,277,10,180.6,1
18281,180,7,80.82,1
18282,7,12,178.05,3
18283,3,756,2094.88,3
18287,42,70,1837.28,3
